F2,F3,F4,F8,F9,F13,F14,F18,F19,F23,F24,F28,F29,F33,F34,F38,F39,F43,F44,F48,F49,F53,F54,F58,F59,F63,F64,F68,F69,F73,F74,F78,F79,F83,F84,F88,F89,F93,F94,F98,F99,F103,F104,F108,F109,F113,F114,F118,F119,F123,F124,F128,F129
               Other governmental administration,"32,185,208",0.63,"447,077",3.13,"336,325",0.78,"633,793",2.12,"227,749",2.65,"5,811,366",2.89,"798,371",2.48,"785,894",0.77,"123,427",0,"76,310",0,"1,153,963",2.24,"983,099",2.45,"149,351",0,"112,727",2.11,"1,610,436",3.31,"710,220",4.27,"208,001",1.83,"342,965",2.07,"455,094",1.23,"426,538",1.72,"139,315",2.67,"588,794",0.76,"423,647",0.63,"701,169",1.55,"563,505",1.86,"246,618",2.3
     Interest on general debt,"105,612,997",0.14,"1,031,439",0.97,"361,331",0.09,"1,304,958",0.94,"471,419",1.73,"16,671,528",0.65,"2,076,436",1.35,"1,799,399",0.11,"304,285",0,"521,577",0,"4,292,434",0.9,"1,443,250",2.02,"331,896",0,"237,056",0.74,"6,502,318",0.36,"2,065,313",0.42,"610,162",1.09,"775,779",0.51,"1,620,965",0.59,"1,529,311",0.13,"299,135",0.38,"2,052,955",0.14,"2,909,412",0.16,"2,991,453",0.42,"1,712,837",0.57,"436,844",1.04
"     General expenditure, n.e.c.:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
               Miscellaneous commercial activities,"7,287,369",2.68,"19,780",24.08,"483,822",1.65,"3,358",25.22,"41,217",0.16,"4,120,992",4.67,"111,621",2.66,"4,601",1.5,"1,541",0,0,0,"1,030,802",0.15,"41,734",2.65,373,0,"40,815",1.31,"21,502",18.59,"17,790",4.63,"50,827",3.66,"14,781",9.01,"62,439",1.23,"62,614",0.82,"7,338",3.58,"16,559",0.55,"23,840",0.1,"106,156",1.64,"43,540",6.18,"5,463",6.37
               Other and unallocable,"130,125,361",0.31,"1,506,041",1.72,"2,191,093",0.35,"1,173,635",1.72,"418,521",1.27,"11,464,691",2.13,"2,092,218",3.38,"2,859,127",0.72,"209,208",0,"901,104",0,"6,003,935",1.76,"1,983,051",4.66,"1,265,532",0,"320,013",0.62,"9,185,161",0.86,"1,558,902",2.02,"1,265,676",1.82,"1,089,502",2.18,"972,140",0.84,"1,867,683",0.66,"644,943",1.58,"3,501,348",0.28,"6,415,912",0.82,"3,518,377",1.91,"1,665,879",1.74,"927,978",1.76
     Utility expenditure,"228,353,988",0.3,"3,079,279",4.77,"752,347",0.66,"5,768,073",0.57,"1,004,349",1.59,"41,697,322",1.16,"4,473,402",2.08,"1,396,843",1.4,"560,369",0,"2,834,769",0,"11,112,716",1.43,"6,239,872",1.84,"1,155,804",0,"250,921",2.31,"8,443,048",1.52,"2,707,087",2.47,"1,274,662",11.71,"1,549,869",0.87,"2,103,436",1.87,"1,552,086",0.99,"203,867",4.9,"2,559,573",0.3,"6,504,132",0.46,"3,376,893",1.14,"2,827,540",1.58,"963,493",3.86
               Capital outlay,"54,829,162",0.5,"343,083",8.05,"277,815",0.82,"1,382,727",0.8,"156,559",3.99,"11,878,162",0.99,"1,582,283",2.49,"325,474",1.47,"50,520",0,"872,619",0,"1,671,925",3.19,"1,104,174",1.48,"612,164",0,"64,455",5.15,"1,981,590",2.34,"515,375",1.41,"237,891",61.44,"234,506",2.66,"347,229",7.84,"390,828",2.12,"63,884",11.74,"692,361",0,"2,087,079",0.43,"664,525",2.79,"504,271",3.4,"157,305",7.06
          Water supply,"66,905,364",0.66,"896,380",4.2,"148,786",1.65,"1,264,292",1.8,"484,317",2.98,"15,073,016",2.07,"1,682,099",4.34,"364,258",2.45,"100,968",0,"320,815",0,"4,340,630",2.11,"2,271,399",1.76,"335,402",0,"145,255",3.02,"2,735,987",2.79,"696,164",2,"568,855",25.74,"604,936",2.01,"890,009",4.12,"583,461",1.66,"154,780",6.37,"1,218,275",0.61,"1,136,618",1.36,"1,599,267",1.85,"711,119",2.07,"364,712",3.89
          Electric power,"79,044,704",0.57,"1,730,403",8.04,"526,736",0.83,"3,615,680",0.64,"486,636",1.37,"11,746,317",2.75,"984,392",5.81,"368,302",2.91,"336,570",0,0,0,"4,838,680",2.67,"2,284,445",3.56,0,0,"75,689",4.35,"1,077,171",4.81,"1,138,099",5.72,"530,788",5.34,"848,706",0.65,"666,570",1.82,"627,333",1.66,"13,225",0.97,"73,226",2.33,"1,438,509",1.68,"1,172,703",1.79,"1,494,508",2.82,"434,649",7.07
          Gas supply,"7,457,162",1.36,"390,895",7.26,"29,099",0.03,"55,224",4.14,"3,247",11.08,"222,404",13.13,"208,267",0.47,"23,364",0.09,0,0,0,0,"218,141",4.74,"900,257",7.85,0,0,33,8.69,"70,159",18.9,"676,307",0.84,"62,222",5.62,"46,737",4.34,"357,271",2.09,"107,115",5.61,0,0,182,42.86,"51,393",0,0,0,"122,658",0.36,"141,304",10.05
          Transit,"74,946,758",0.28,"61,601",1.05,"47,726",0,"832,877",0.61,"30,149",2.72,"14,655,585",1.22,"1,598,644",0.44,"640,919",2.15,"122,831",0,"2,513,954",0,"1,715,265",0.57,"783,771",0.04,"820,402",0,"29,944",6.24,"4,559,731",1.94,"196,517",0.42,"112,797",2.44,"49,490",0.28,"189,586",0.1,"234,177",0.16,"35,862",4.48,"1,267,890",0.01,"3,877,612",0.23,"604,923",2.19,"499,255",0.82,"22,828",25.43
     Liquor store expenditure,"7,686,609",0.25,"285,733",0,"3,072",63.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"112,560",0,0,0,0,0,"192,289",0,0,0,"5,204",0,0,0,0,0,"259,788",0,0,0,"824,929",0,"291,141",4.33,"256,248",0
     Insurance trust expenditure,"325,108,671",0.13,"3,680,308",0.04,"1,296,371",0,"4,484,180",0.02,"1,943,235",0.06,"59,820,206",0.19,"5,680,364",0.91,"5,154,891",2.05,"749,681",0.29,"482,504",0,"10,959,011",1.71,"7,230,936",1.59,"1,359,592",0,"1,047,543",0,"18,754,167",0.4,"3,033,789",0.13,"2,395,670",0,"1,972,065",0,"4,271,561",0.1,"4,657,696",0.24,"1,036,218",0,"5,624,437",2.88,"8,447,834",0.5,"9,526,618",0.64,"5,262,035",0.02,"2,526,839",0
          Unemployment compensation,"33,351,774",0,"223,151",0,"129,736",0,"314,073",0,"247,482",0,"5,675,924",0,"519,595",0,"746,856",0,"81,005",0,"132,726",0,"632,493",0,"463,325",0,"178,339",0,"112,387",0,"1,890,947",0,"377,759",0,"404,674",0,"290,349",0,"348,801",0,"183,662",0,"128,476",0,"628,053",0,"1,617,582",0,"874,143",0,"774,496",0,"123,114",0
          Employee retirement,"275,405,912",0.15,"3,457,157",0.04,"1,162,350",0,"4,170,107",0.02,"1,680,653",0.06,"47,245,778",0.24,"4,707,374",1.09,"4,379,624",2.42,"663,452",0.32,"349,778",0,"10,252,650",1.83,"6,704,934",1.71,"1,181,253",0,"798,011",0,"16,847,348",0.45,"2,649,599",0.15,"1,983,477",0,"1,677,139",0,"3,722,108",0.11,"4,259,040",0.26,"907,742",0,"4,761,736",3.4,"6,540,893",0.65,"8,640,008",0.71,"4,436,708",0.03,"2,403,725",0
          Workers' compensation,"9,786,034",0,0,0,"4,285",0,0,0,"15,100",0,"1,511,574",0,"442,038",0,"28,411",0,"5,224",0,0,0,"73,868",0,0,0,0,0,"137,145",0,"15,589",0,"6,431",0,"7,519",0,"4,577",0,"200,652",0,"97,269",0,0,0,"184,637",0,"53,196",0,"12,467",0,"50,831",0,0,0
          Other insurance trust,"6,564,951",0,0,0,0,0,0,0,0,0,"5,386,930",0,"11,357",0,0,0,0,0,0,0,0,0,"62,677",0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,"117,725",0,0,0,"50,011",0,"236,163",0,0,0,0,0,0,0
            Debt outstanding,"2,988,463,220",0.17,"29,484,583",2.78,"9,237,957",0.08,"48,341,165",0.37,"15,614,229",1.38,"421,315,510",0.8,"55,871,578",1.64,"46,372,349",0.12,"7,625,280",0,"13,938,989",0,"139,994,455",0.88,"55,088,919",0.89,"14,796,605",0,"6,341,811",1.05,"147,788,893",0.43,"51,000,519",0.43,"18,593,876",1.16,"27,301,501",0.59,"38,891,074",0.86,"39,498,046",1.81,"7,921,464",0.71,"51,070,229",0.08,"90,576,701",0.17,"76,607,004",0.62,"51,364,942",0.62,"14,267,220",0.98
Short-term,"34,621,003",0.87,"305,769",3.3,"203,250",0,"235,640",0,"2,297",24.65,"807,706",0,"73,481",11.25,"655,037",0.81,0,0,"91,200",0,"76,113",0,"418,939",5.2,0,0,"12,751",0,"1,145,769",0,"427,570",0.55,"45,657",1.75,"426,497",1.17,"58,664",4.32,"21,669",0,"6,266",34.16,"881,911",0.07,"1,608,134",2.87,"1,404,381",0.25,"115,731",0,"81,254",0
Long-term,"2,953,842,217",0.17,"29,178,814",2.81,"9,034,707",0.08,"48,105,525",0.37,"15,611,932",1.38,"420,507,804",0.8,"55,798,097",1.64,"45,717,312",0.12,"7,625,280",0,"13,847,789",0,"139,918,342",0.88,"54,669,980",0.89,"14,796,605",0,"6,329,060",1.05,"146,643,124",0.43,"50,572,949",0.43,"18,548,219",1.16,"26,875,004",0.6,"38,832,410",0.86,"39,476,377",1.81,"7,915,198",0.71,"50,188,318",0.08,"88,968,567",0.17,"75,202,623",0.63,"51,249,211",0.62,"14,185,966",0.98
     Public debt for private purposes,"566,084,290",0.42,"1,227,208",1.82,"3,346,176",0,"9,329,410",0.94,"4,137,676",4.63,"42,489,406",2.7,"12,637,981",1.63,"12,502,655",0,"1,924,399",0,"928,432",0,"17,736,339",1.87,"6,604,531",4.57,"347,799",0,"2,673,577",0,"28,164,799",0.49,"14,904,430",0.28,"2,078,077",2.37,"8,365,467",0.76,"14,280,190",1.96,"14,120,805",0,"2,212,278",0,"12,391,931",0,"20,300,296",0,"15,755,070",1.35,"11,230,492",0.98,"1,556,638",4.68
Long-term debt issued,"362,593,783",0.26,"4,128,999",2.78,"1,250,472",0.16,"6,655,012",0.61,"2,516,473",0.22,"46,859,326",1.25,"6,053,391",3.57,"6,481,422",0.16,"786,221",0,"1,859,987",0,"10,527,793",2.76,"5,736,554",2.2,"2,562,583",0,"937,357",1.26,"14,068,779",1.34,"5,977,441",1.19,"2,307,472",1.21,"3,292,940",0.4,"3,262,382",4.94,"4,077,088",1.1,"880,433",0.44,"9,431,566",0.03,"8,913,992",0.57,"14,689,434",0.56,"6,210,638",1.45,"1,583,120",1.04
Long-term debt retired,"370,231,990",0.32,"5,507,497",1.74,"1,501,880",0.53,"7,225,842",0.42,"1,928,942",1.74,"50,964,565",1.73,"5,988,851",3.89,"4,304,106",0.3,"856,188",0,"1,051,581",0,"16,205,581",2.66,"6,804,332",1.74,"1,999,880",0,"753,417",0.64,"14,395,494",1.11,"4,624,874",0.54,"2,555,862",1.47,"2,130,332",1.07,"3,995,237",0.69,"4,338,648",1.07,"1,472,339",0.55,"7,555,685",0.04,"7,526,841",0.49,"13,560,801",0.57,"5,363,078",0.91,"1,723,737",1.62
            Cash and security holdings,"6,277,845,436",0.12,"57,110,489",0.29,"90,036,464",0.06,"87,240,774",0.26,"43,536,648",0.55,"1,064,296,799",0.39,"103,532,930",0.79,"61,801,535",1.57,"18,211,539",0.3,"15,554,117",0,"338,014,708",0.75,"141,349,861",0.62,"24,547,323",0,"27,131,373",0.47,"246,191,666",0.38,"80,499,620",0.34,"54,259,020",0.26,"39,553,107",1.16,"59,314,844",0.6,"88,108,238",0.32,"21,284,676",0.41,"100,312,603",1.99,"119,608,884",0.81,"147,080,324",0.79,"111,280,473",0.32,"40,032,949",0.24
Insurance trust funds,"3,824,118,971",0.12,"32,737,547",0.05,"10,399,027",0,"46,330,090",0.01,"26,871,168",0.03,"749,638,395",0.1,"56,912,109",1.02,"38,974,877",2.48,"10,206,622",0.54,"9,649,901",0,"181,536,563",1.18,"97,044,680",0.8,"14,215,978",0,"16,002,714",0,"154,260,336",0.47,"30,645,401",0.15,"33,233,655",0,"18,950,582",0,"31,773,917",0.05,"47,933,511",0.37,"13,443,845",0,"70,386,435",2.83,"68,103,206",1.42,"85,671,324",1.18,"64,908,079",0.04,"27,298,607",0
     Unemployment compensation,"66,375,083",0,"895,052",0,"831,482",0,"249,716",0,"691,166",0,"-5,647,367",0,"1,406,282",0,"169,198",0,"106,026",0,"362,809",0,"5,126,744",0,"1,744,050",0,"870,918",0,"901,574",0,"3,269,220",0,"-294,074",0,"1,841,204",0,"782,788",0,"-38,155",0,"1,907,040",0,"664,208",0,"2,005,262",0,"2,017,002",0,"5,148,552",0,"3,028,628",0,"1,171,622",0
     Employee retirement,"3,647,816,882",0.13,"31,842,495",0.05,"9,548,896",0,"46,080,374",0.01,"26,057,080",0.04,"727,984,391",0.1,"53,157,414",1.09,"38,771,064",2.49,"10,097,609",0.54,"9,287,092",0,"176,201,198",1.21,"95,291,724",0.81,"13,345,060",0,"14,452,536",0,"150,973,536",0.48,"30,935,396",0.15,"31,391,366",0,"18,158,722",0,"30,610,312",0.05,"45,716,701",0.39,"12,768,657",0,"66,234,979",3.01,"66,034,500",1.46,"80,486,569",1.26,"61,830,123",0.04,"26,126,985",0
     Workers' compensation,"100,665,438",0,0,0,"18,649",0,0,0,"122,922",0,"18,910,354",0,"2,244,672",0,"34,615",0,"2,987",0,0,0,"208,621",0,0,0,0,0,"648,604",0,"7,001",0,"4,079",0,"1,085",0,"9,072",0,"1,201,760",0,"46,343",0,"10,980",0,"1,928,235",0,"11,619",0,"36,203",0,"49,328",0,0,0
     Miscellaneous,"9,261,568",0,0,0,0,0,0,0,0,0,"8,391,017",0,"103,741",0,0,0,0,0,0,0,0,0,"8,906",0,0,0,0,0,"10,579",0,0,0,0,0,0,0,0,0,"263,427",0,0,0,"217,959",0,"40,085",0,0,0,0,0,0,0
Other than insurance trust funds,"2,453,726,465",0.23,"24,372,942",0.67,"79,637,437",0.07,"40,910,684",0.54,"16,665,480",1.43,"314,658,404",1.29,"46,620,821",1.25,"22,826,658",0.45,"8,004,917",0.01,"5,904,216",0,"156,478,145",0.87,"44,305,181",0.95,"10,331,345",0,"11,128,659",1.15,"91,931,330",0.65,"49,854,219",0.54,"21,025,365",0.67,"20,602,525",2.22,"27,540,927",1.29,"40,174,727",0.54,"7,840,831",1.13,"29,926,168",0.5,"51,505,678",0.21,"61,409,000",0.93,"46,372,394",0.76,"12,734,342",0.77
   By purpose:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          Offsets to debt,"759,415,050",0.32,"3,155,319",1.37,"3,795,057",0.31,"12,823,838",0.94,"5,234,015",3.92,"55,827,968",1.27,"15,178,196",2.26,"15,025,786",0.08,"2,152,645",0,"1,278,316",0,"24,734,864",2.69,"8,425,134",3.81,"987,435",0,"3,182,696",0.17,"35,430,818",0.39,"22,272,248",0.27,"5,991,113",1.24,"10,400,646",0.71,"15,340,122",1.92,"17,178,491",0.72,"3,605,273",0.44,"14,145,591",0,"27,562,716",0.03,"18,518,613",1.74,"18,504,796",0.92,"2,643,608",2.92
          Bond funds,"194,918,613",0.66,"2,081,642",3.92,"504,533",0,"3,300,585",0.67,"1,579,222",1.21,"30,008,178",3.92,"4,451,604",3.6,"927,672",0.32,"637,666",0,"472,674",0,"8,705,305",1.03,"6,195,731",0.36,"678,642",0,"796,862",3.61,"7,319,029",1.08,"1,669,568",4.89,"1,200,079",1.09,"1,794,879",1.96,"1,138,764",0.39,"3,517,480",0.12,"305,674",5.19,"1,621,856",0.07,"2,329,239",1.33,"6,105,148",0.65,"2,522,220",1.67,"551,744",2.46
          Other,"1,499,392,802",0.32,"19,135,981",0.7,"75,337,847",0.07,"24,786,261",0.75,"9,852,243",1.21,"228,822,258",1.67,"26,991,021",1.65,"6,873,200",1.49,"5,214,606",0.01,"4,153,226",0,"123,037,976",0.96,"29,684,316",0.91,"8,665,268",0,"7,149,101",1.75,"49,181,483",1.16,"25,912,403",0.96,"13,834,173",0.86,"8,407,000",5.35,"11,062,041",1.8,"19,478,756",0.9,"3,929,884",2.17,"14,158,721",1.07,"21,613,723",0.48,"36,785,239",1.29,"25,345,378",1.21,"9,538,990",0.61
